rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
004,614,401,6.60578,24.1644,13,7.72684,1,23,9.30642,55.651,0.914557,237.25,1062.7,1,320,3600,-1
004,625,400,6.57846,24.965,19,8.43585,1,18,9.43684,52.468,0.543618,152,879.497,1,317,3600,13
004,675,374,6.51595,27.9942,20,9.55592,1,20,24.9312,54.0812,0.999669,185.021,843.165,1,291,3600,19
004,696,381,6.19729,28.9011,21,9.60588,1,21,31.09,57.8269,0.903509,138.15,796.122,1,307,3600,20
004,840,417,6.70855,36.4861,27,10.1398,1,27,31.8289,59.9092,0.913275,201.166,1244.14,1,331,3600,21
004,913,379,6.36756,40.0317,33,9.73669,1,21,25.6403,58.8436,1.08592,180.846,983.064,1,289,3600,27
004,995,389,5.47596,43.46,36,7.09465,1,20,16.3151,80.8441,0.967147,193.035,1020.52,1,300,3600,33
004,1153,379,5.26745,44.2036,40,6.31696,1,14,8.28122,164.053,1.43796,269.215,6140.7,1,277,3600,36
004,12853,460,5.64928,93.6478,81,14.3175,1,42,127.588,656.629,16.1381,1867.28,383839,1,275,3600,40
004,17235,499,5.86289,111.984,101,16.5045,1,33,58.9125,400.533,17.259,1029.81,77606.8,1,289,3600,81
004,18224,481,5.8932,118.851,103,17.9175,1,37,76.0173,448.336,22.4118,2022.79,176377,1,266,3600,101
004,24816,511,6.02013,157.805,145,17.4357,1,37,96.073,331.184,12.598,1758.78,55367.1,1,281,3600,103
004,28544,530,6.09571,170.777,165,11.6212,1,29,31.0938,464.924,0,2416,311796,1,274,3600,145
004,30694,555,6.04594,176.391,167,16.8248,1,34,49.7656,303.51,23.0595,721.494,27462.4,1,290,3600,165
004,32021,593,6.03771,186.185,175,16.0425,1,31,56.4971,324.247,18.4968,836.391,40808.1,1,312,3600,167
004,32849,562,6.11404,192.73,181,18.5947,1,37,80.5435,322.682,22.3949,1121.39,52311.7,1,295,3600,175
004,33792,563,6.03432,198.624,185,17.9975,1,36,75.6284,285.694,14.4015,857.024,40149.2,1,283,3600,181
004,48572,683,6.2679,292.728,275,14.908,1,47,68.3468,286.774,19.8971,1328.74,52712.6,1,292,3600,185
