rep,Generation,phylogenetic_diversity,diversity,ave_depth,mrca_depth,mean_pairwise_distance,min_pairwise_distance,max_pairwise_distance,variance_pairwise_distance,mean_evolutionary_distinctiveness,min_evolutionary_distinctiveness,max_evolutionary_distinctiveness,variance_evolutionary_distinctiveness,num_roots,num_active_taxa,num_total_orgs,prev_mrca_depth
001,20935,1186,5.86297,835.543,828,8.52109,1,18,14.5324,58.7907,0.900727,174.242,1172.48,1,300,3481,827
001,20969,1150,5.47402,837.394,831,6.60252,1,19,14.9389,58.3318,0.845455,170.457,1093.22,1,260,3481,828
001,21050,1151,5.51634,842.546,835,8.01219,1,19,15.0618,54.8797,0.703846,154.112,882.042,1,271,3481,831
001,21071,1162,5.05495,843.726,837,6.40342,1,19,17.1581,59.6546,0.777778,175,833.035,1,273,3481,835
001,21158,1155,4.94302,848.303,843,6.71878,1,16,15.4876,59.0662,0.933702,169,757.748,1,256,3481,837
001,21238,1186,6.06513,851.588,847,6.33816,1,15,6.36187,63.4391,0.887324,141.137,980.902,1,293,3481,843
001,21297,1158,5.64953,854.381,848,9.11693,1,20,22.6727,70.0764,1.41289,167.217,1191.83,1,260,3481,847
001,21525,1207,6.19417,863.45,857,9.49335,1,20,17.4219,67.7474,3.02986,265,949.748,1,291,3481,848
001,21828,1240,6.44433,874.93,860,14.2022,1,37,124.223,62.5962,2.13025,379.549,1387.5,1,289,3481,857
001,21971,1216,6.58435,880.395,871,11.9363,1,26,31.9488,66.9291,3.25183,156.02,1033.04,1,282,3481,860
001,22148,1235,6.02448,887.816,875,10.5231,1,30,89.2348,60.9228,1.71622,192.87,774.367,1,286,3481,871
001,22242,1229,6.54077,890.555,887,7.65322,1,14,4.48539,63.3386,0,180,1276.72,1,287,3481,875
001,22583,1243,5.9773,906.321,900,8.06983,1,16,10.6495,58.7613,0.796154,156.196,911.133,1,288,3481,887
001,22658,1218,5.78444,909.396,902,5.86341,1,18,9.86851,67.9401,0.94682,188.17,1114.78,1,262,3481,900
001,22702,1241,6.05004,911.287,907,6.96012,1,16,5.72373,62.436,0.642857,171,1251.07,1,288,3481,902
001,22846,1304,6.69013,916.382,908,13.148,1,26,29.0593,70.3159,1.55612,192.577,1472.04,1,304,3481,907
001,23202,1234,5.33599,928.351,917,11.4972,1,28,48.4582,64.4351,2.29693,205.898,1179.52,1,250,3481,908
001,23213,1239,5.30763,928.795,920,10.7727,1,23,51.3976,67.0999,1.66962,216.453,1105.76,1,266,3481,917
001,23456,1315,5.90077,938.547,923,12.9003,1,40,58.4724,69.2011,1.88551,243.162,1414.65,1,294,3481,920
001,23476,1273,5.92142,939.444,928,12.5196,1,30,57.8672,65.2466,2.08005,226.166,1106.51,1,276,3481,923
001,23648,1251,5.92715,946.022,939,10.1714,1,22,19.7279,72.9317,2.98947,283,1375.87,1,261,3481,928
001,23748,1293,6.25285,950.126,943,6.02443,1,19,6.77447,64.2482,0.885813,173.287,1122.13,1,298,3481,939
001,23770,1278,6.32413,950.611,948,6.05172,1,12,3.28654,70.6097,0,195,1220.02,1,286,3481,943
001,24159,1347,6.42594,965.174,952,7.9785,1,31,29.8797,66.8256,1.38531,219.733,1761.61,1,307,3481,948
001,24235,1323,5.836,968.079,955,7.28263,1,33,24.2003,65.7457,1.64174,220.167,1338.74,1,282,3481,952
001,24255,1287,5.66056,968.625,962,6.82639,1,19,11.7958,68.5306,1.2784,200.386,1031.92,1,266,3481,955
001,24320,1294,5.63516,971.282,966,5.75298,1,17,6.01854,74.4248,0.848101,180.5,1567.13,1,272,3481,962
001,24341,1308,5.9823,972.656,967,6.28428,1,16,6.92526,65.882,0.658537,189,1481.89,1,292,3481,966
001,24358,1290,6.23107,973.751,968,7.80259,1,17,9.27247,56.8006,0.711679,158.135,1267.36,1,281,3481,967
001,24385,1328,5.87631,976.267,970,10.5923,1,22,20.9743,56.5337,0,185,1167.38,1,298,3481,968
001,24542,1343,6.21674,983.081,977,8.11539,1,20,14.4311,60.2767,1.0053,206,1116.4,1,284,3481,970
001,24572,1345,6.22837,984.481,978,10.4286,1,21,20.5222,60.3277,1.1178,159.303,822.964,1,296,3481,977
001,25123,1384,6.02813,1004.06,981,17.388,1,50,134.43,70.1822,3.50608,355.75,2052.51,1,292,3481,978
001,25172,1369,5.84518,1005.77,989,16.8288,1,40,151.743,65.9028,2.99766,194.555,907.366,1,292,3481,981
001,25362,1358,6.28635,1014.51,999,18.4474,1,38,186.531,63.3814,2.68648,207.075,1196.16,1,286,3481,989
001,25642,1394,5.59009,1025.54,1015,10.3974,1,29,32.8415,60.1887,1.71458,285.333,1548.41,1,289,3481,999
001,26020,1398,6.20804,1038.9,1030,9.80598,1,23,23.4607,66.1285,1.59329,234.312,1383.75,1,293,3481,1015
001,26090,1375,6.40617,1041.12,1033,11.8646,1,23,31.3918,69.5072,2.69496,267.344,1379.49,1,273,3481,1030
